,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
288,7e06fbf3-0416-4752-a698-bf97f48a455a,GOST 12344-88,1988.0,"Made available in DSpace on 2016-11-24T11:10:04Z (GMT). No. of bitstreams: 1
12344-88.pdf: 881371 bytes, checksum: 8f59c1109ff3138dc48618ac026ab0a8 (MD5)
  Previous issue date: 1988||Made available in DSpace on 2021-04-09T10:51:39Z (GMT). No. of bitstreams: 1
12344-88.pdf: 881371 bytes, checksum: 8f59c1109ff3138dc48618ac026ab0a8 (MD5)
  Previous issue date: 1988",http://localhost:8080/xmlui/handle/108/2365,Alloy Steel and High-Alloy Steel method of determining Carbon content,,Alloy Steel and High-Alloy Steel method of determining Carbon content
289,7e0f93ea-08bc-4abf-bb83-386213285ce9,GOST 17127-71,1971.0,"Made available in DSpace on 2016-11-24T11:09:57Z (GMT). No. of bitstreams: 1
17127-71.pdf: 499918 bytes, checksum: fe169f16d7f2729b08e22d494a09c1b8 (MD5)
  Previous issue date: 1971||Made available in DSpace on 2021-04-09T10:50:47Z (GMT). No. of bitstreams: 1
17127-71.pdf: 499918 bytes, checksum: fe169f16d7f2729b08e22d494a09c1b8 (MD5)
  Previous issue date: 1971",http://localhost:8080/xmlui/handle/108/2301,Rectangular weld moulding boxes of cast steel elements having inside dimensions: length from 400 to 500 mm Construction and dimensions,,Rectangular weld moulding boxes of cast steel elements having inside dimensions: length from 400 to 500 mm Construction and dimensions
290,7e39dec0-d542-4d45-8a22-22781e1710aa,GOST 17349-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:05Z (GMT). No. of bitstreams: 1
17349-79.pdf: 127753 bytes, checksum: c28516a2e37a971a18ef37917b761c51 (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:52:11Z (GMT). No. of bitstreams: 1
17349-79.pdf: 127753 bytes, checksum: c28516a2e37a971a18ef37917b761c51 (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2374,BRAZING Classification of methods,,BRAZING Classification of methods
291,7e9790b6-6beb-4d5e-8363-d2db8b5a3127,GOST 6009-74,1974.0,"Made available in DSpace on 2016-11-24T11:09:34Z (GMT). No. of bitstreams: 1
6009-74.pdf: 283559 bytes, checksum: 80a5edb3f0503d89ab618b40af0bcc85 (MD5)
  Previous issue date: 1974||Made available in DSpace on 2021-04-09T10:54:36Z (GMT). No. of bitstreams: 1
6009-74.pdf: 283559 bytes, checksum: 80a5edb3f0503d89ab618b40af0bcc85 (MD5)
  Previous issue date: 1974",http://localhost:8080/xmlui/handle/108/2097,Hot-Rolled Steel Strip Specifications,,Hot-Rolled Steel Strip Specifications
292,7ea1f230-8211-44c6-ad9f-c414a1ef4b4a,GOST 20719-83,1983.0,"Made available in DSpace on 2016-11-24T11:10:23Z (GMT). No. of bitstreams: 1
20719-83.pdf: 1939219 bytes, checksum: 80753780634e9cf05745f90497e53ab7 (MD5)
  Previous issue date: 1983||Made available in DSpace on 2021-04-09T10:50:54Z (GMT). No. of bitstreams: 1
20719-83.pdf: 1939219 bytes, checksum: 80753780634e9cf05745f90497e53ab7 (MD5)
  Previous issue date: 1983",http://localhost:8080/xmlui/handle/108/2538,Hydraulic Motors Acceptance rulesand methods of testing,,Hydraulic Motors Acceptance rulesand methods of testing
293,7ec4c5b7-c717-4da3-b96e-2dc6366b07ca,GOST 25215-82,1982.0,"Made available in DSpace on 2016-11-24T11:10:11Z (GMT). No. of bitstreams: 1
25215--82.pdf: 863737 bytes, checksum: 8901d2a2b7071bbc99fc4c8f25e4c122 (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T10:52:37Z (GMT). No. of bitstreams: 1
25215--82.pdf: 863737 bytes, checksum: 8901d2a2b7071bbc99fc4c8f25e4c122 (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/2424,High Pressure Vessels and Apparatus Sheels and bases Standards and methods for calculating strength,,High Pressure Vessels and Apparatus Sheels and bases Standards and methods for calculating strength
294,7efbbdb0-819f-4952-9411-e7a6f223b8ef,GOST 26673-90,1990.0,"Made available in DSpace on 2016-11-24T11:10:13Z (GMT). No. of bitstreams: 1
26673-90.pdf: 931785 bytes, checksum: 575310533993c9873944240040450ffd (MD5)
  Previous issue date: 1990||Made available in DSpace on 2021-04-09T10:52:59Z (GMT). No. of bitstreams: 1
26673-90.pdf: 931785 bytes, checksum: 575310533993c9873944240040450ffd (MD5)
  Previous issue date: 1990",http://localhost:8080/xmlui/handle/108/2441,Downhole Motors; Basic Parameters and Dimensions,,Downhole Motors; Basic Parameters and Dimensions
295,7f4326ed-9cb8-4aa8-a15b-5198dcffaa44,GOST 7828-80,1980.0,"Made available in DSpace on 2016-11-24T11:09:43Z (GMT). No. of bitstreams: 1
7828-80.pdf: 1552400 bytes, checksum: 347678d32c1260c5bf3fea1779df824d (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:49:55Z (GMT). No. of bitstreams: 1
7828-80.pdf: 1552400 bytes, checksum: 347678d32c1260c5bf3fea1779df824d (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2174,Shaft sinking winches Techical specifications,,Shaft sinking winches Techical specifications
296,809bffc2-6901-42ce-951e-79c240b5b05d,GOST 21120-75,1975.0,"Made available in DSpace on 2016-11-24T11:10:26Z (GMT). No. of bitstreams: 1
21120-75.pdf: 551841 bytes, checksum: 698853b124b6ad0201857fd1779087c1 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:52:28Z (GMT). No. of bitstreams: 1
21120-75.pdf: 551841 bytes, checksum: 698853b124b6ad0201857fd1779087c1 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2565,Round and Rectangular Bars and Billets Ultrasonic testing,,Round and Rectangular Bars and Billets Ultrasonic testing
297,80c61955-2228-4974-93b8-534afe0ac0e3,GOST 6307-75,1975.0,"Made available in DSpace on 2016-11-24T11:09:32Z (GMT). No. of bitstreams: 1
6307-75.pdf: 514742 bytes, checksum: 35a440154124b3ffb9bc4b08e898a4e1 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:51:33Z (GMT). No. of bitstreams: 1
6307-75.pdf: 514742 bytes, checksum: 35a440154124b3ffb9bc4b08e898a4e1 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2084,Petroleum products method of testing for water-soluble acids and alkalls,,Petroleum products method of testing for water-soluble acids and alkalls
298,81238461-4568-4f9c-a073-e051469d0db1,GOST 28139-89,1989.0,"Made available in DSpace on 2016-11-24T11:10:09Z (GMT). No. of bitstreams: 1
28139-89.pdf: 1121746 bytes, checksum: 934de970d57853dcaa550d4790365a19 (MD5)
  Previous issue date: 1989||Made available in DSpace on 2021-04-09T10:52:39Z (GMT). No. of bitstreams: 1
28139-89.pdf: 1121746 bytes, checksum: 934de970d57853dcaa550d4790365a19 (MD5)
  Previous issue date: 1989",http://localhost:8080/xmlui/handle/108/2405,School Equipment General Safety Requirements,,School Equipment General Safety Requirements
299,81fa16a4-4865-4281-a39d-64fadf3f8707,GOST 5962-67,1967.0,"Made available in DSpace on 2016-11-24T11:09:38Z (GMT). No. of bitstreams: 1
5962-67.pdf: 414199 bytes, checksum: 0159af588e7e7ece54ea541a510b4e36 (MD5)
  Previous issue date: 1967||Made available in DSpace on 2021-04-09T10:54:40Z (GMT). No. of bitstreams: 1
5962-67.pdf: 414199 bytes, checksum: 0159af588e7e7ece54ea541a510b4e36 (MD5)
  Previous issue date: 1967",http://localhost:8080/xmlui/handle/108/2130,Rectified ethyl alcohol Specifications,,Rectified ethyl alcohol Specifications
300,8257cb16-a04a-4eb7-97f6-dc7f78fd5443,GOST 17129-71,1971.0,"Made available in DSpace on 2016-11-24T11:10:03Z (GMT). No. of bitstreams: 1
17129-71.pdf: 1067985 bytes, checksum: 9e6a6f484a4324437697930a100b0f53 (MD5)
  Previous issue date: 1971||Made available in DSpace on 2021-04-09T10:51:34Z (GMT). No. of bitstreams: 1
17129-71.pdf: 1067985 bytes, checksum: 9e6a6f484a4324437697930a100b0f53 (MD5)
  Previous issue date: 1971",http://localhost:8080/xmlui/handle/108/2350,"Rectangular weld moulding boxes of cast steel elements having inside dimensions Length from 600 to 900 mm, width from 500 to 700 mm, heigth from 125 to 400 mm Construction and dimensions",,"Rectangular weld moulding boxes of cast steel elements having inside dimensions Length from 600 to 900 mm, width from 500 to 700 mm, heigth from 125 to 400 mm Construction and dimensions"
301,83f62c91-4071-4b2a-9a63-7669d5772046,GOST 20245-74,1974.0,"Made available in DSpace on 2016-11-24T11:10:19Z (GMT). No. of bitstreams: 1
20245-74.pdf: 3987530 bytes, checksum: 68f7a1d6692ddfd3084d57296bd94b88 (MD5)
  Previous issue date: 1974||Made available in DSpace on 2021-04-09T10:50:15Z (GMT). No. of bitstreams: 1
20245-74.pdf: 3987530 bytes, checksum: 68f7a1d6692ddfd3084d57296bd94b88 (MD5)
  Previous issue date: 1974",http://localhost:8080/xmlui/handle/108/2497,April Hydraulic Valves Acceptance regulations and methods of testing,,April Hydraulic Valves Acceptance regulations and methods of testing
302,844927ae-062e-4ef5-a5b2-8c5070898810,GOST 103-76,1976.0,"Made available in DSpace on 2016-11-24T11:09:47Z (GMT). No. of bitstreams: 1
gost 103-76.pdf: 1500010 bytes, checksum: 4e8c6667c5e1f5e3bf94a0bec983303b (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T10:50:06Z (GMT). No. of bitstreams: 1
gost 103-76.pdf: 1500010 bytes, checksum: 4e8c6667c5e1f5e3bf94a0bec983303b (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/2203,Hot rolled steel strip. Range of values. (Includes Amendment 3),,Hot rolled steel strip. Range of values. (Includes Amendment 3)
303,84d26fc7-1308-4bf7-9480-7386111f31be,GOST 1526-81,1981.0,"Made available in DSpace on 2016-11-24T11:09:59Z (GMT). No. of bitstreams: 1
1526-81.pdf: 1017032 bytes, checksum: 7afa69846de08c0f4a5dbd4cda812ab8 (MD5)
  Previous issue date: 1981||Made available in DSpace on 2021-04-09T10:50:49Z (GMT). No. of bitstreams: 1
1526-81.pdf: 1017032 bytes, checksum: 7afa69846de08c0f4a5dbd4cda812ab8 (MD5)
  Previous issue date: 1981",http://localhost:8080/xmlui/handle/108/2314,GALVANIZED STEEL WIRE FOR ARMOURING ELECTRIC WIRE AND CABELS Technical Conditions,,GALVANIZED STEEL WIRE FOR ARMOURING ELECTRIC WIRE AND CABELS Technical Conditions
304,85c093d4-ad0a-47d9-9be9-f4037f67afbc,GOST 8959-75,1975.0,"Made available in DSpace on 2016-11-24T11:09:53Z (GMT). No. of bitstreams: 1
8959-75.pdf: 304907 bytes, checksum: 16c32c68c3f1f05a5808590a80c50ed3 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:50:32Z (GMT). No. of bitstreams: 1
8959-75.pdf: 304907 bytes, checksum: 16c32c68c3f1f05a5808590a80c50ed3 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2257,Ductile Iron and Steel Fittings with Parallel Thread for Pipelines Connection nuts basis dimensions,,Ductile Iron and Steel Fittings with Parallel Thread for Pipelines Connection nuts basis dimensions
305,85dbba66-09ac-46fa-bdbe-41b6ff513772,GOST 3071-88,1988.0,"Made available in DSpace on 2016-11-24T11:09:34Z (GMT). No. of bitstreams: 1
3071-88.pdf: 301371 bytes, checksum: 74ef9f68eca637846bafbcaf69294340 (MD5)
  Previous issue date: 1988||Made available in DSpace on 2021-04-09T10:54:48Z (GMT). No. of bitstreams: 1
3071-88.pdf: 301371 bytes, checksum: 74ef9f68eca637846bafbcaf69294340 (MD5)
  Previous issue date: 1988",http://localhost:8080/xmlui/handle/108/2099,Two lay steel rope of TK type construction 6x37 (1+6+12+18) +1 o.c. Dimensions,,Two lay steel rope of TK type construction 6x37 (1+6+12+18) +1 o.c. Dimensions
306,87010f02-bdd5-4f21-b8fa-b3474ebe25be,GOST 12.1.028-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:31Z (GMT). No. of bitstreams: 1
gost 12-1-028-80.pdf: 1674488 bytes, checksum: 7c5be8dc25f775ebdd7f16f9d0741a57 (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:53:16Z (GMT). No. of bitstreams: 1
gost 12-1-028-80.pdf: 1674488 bytes, checksum: 7c5be8dc25f775ebdd7f16f9d0741a57 (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2615,Determination of noise characteristics of noise sources. Survey method.,,Determination of noise characteristics of noise sources. Survey method.
307,8776e079-37d8-4881-9c0d-7a19492441e9,GOST 25473-82,1982.0,"Made available in DSpace on 2016-11-24T11:10:13Z (GMT). No. of bitstreams: 1
25473-82.pdf: 636399 bytes, checksum: 1cad63ab3e151f6436bb729e10508586 (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T10:52:50Z (GMT). No. of bitstreams: 1
25473-82.pdf: 636399 bytes, checksum: 1cad63ab3e151f6436bb729e10508586 (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/2443,Iron ores and Concentrates method of determining mineralogical type,,Iron ores and Concentrates method of determining mineralogical type
308,87ff38aa-82a1-4017-9a75-51a4000d160b,GOST 7746-89,1989.0,"Made available in DSpace on 2016-11-24T11:09:38Z (GMT). No. of bitstreams: 1
7746-89.pdf: 3570913 bytes, checksum: b067c8c6339c95005d891892ed360a10 (MD5)
  Previous issue date: 1989||Made available in DSpace on 2021-04-09T10:54:37Z (GMT). No. of bitstreams: 1
7746-89.pdf: 3570913 bytes, checksum: b067c8c6339c95005d891892ed360a10 (MD5)
  Previous issue date: 1989",http://localhost:8080/xmlui/handle/108/2124,Current transformers General techical specifications,,Current transformers General techical specifications
309,894ac2b5-a179-43e5-9c07-fb237cde9795,GOST 24719-81,1981.0,"Made available in DSpace on 2016-11-24T11:10:16Z (GMT). No. of bitstreams: 1
gost 24719-81.pdf: 3434508 bytes, checksum: 11ed115bd3fa79bd16f6cfcb31bd1c57 (MD5)
  Previous issue date: 1981||Made available in DSpace on 2021-04-09T10:53:22Z (GMT). No. of bitstreams: 1
gost 24719-81.pdf: 3434508 bytes, checksum: 11ed115bd3fa79bd16f6cfcb31bd1c57 (MD5)
  Previous issue date: 1981",http://localhost:8080/xmlui/handle/108/2473,"Electrical mining equipment Insulation, creepage distances and clerances. Technical specifications and test methods.",,"Electrical mining equipment Insulation, creepage distances and clerances. Technical specifications and test methods."
310,898a2dc7-46b6-4c13-8252-23cff7150416,GOST 6144-90,1990.0,"Made available in DSpace on 2016-11-24T11:09:41Z (GMT). No. of bitstreams: 1
6144-90.pdf: 574391 bytes, checksum: 1bb2e21e91faae965c5fbb75148e077f (MD5)
  Previous issue date: 1990||Made available in DSpace on 2021-04-09T10:54:28Z (GMT). No. of bitstreams: 1
6144-90.pdf: 574391 bytes, checksum: 1bb2e21e91faae965c5fbb75148e077f (MD5)
  Previous issue date: 1990",http://localhost:8080/xmlui/handle/108/2152,Tram Car Axles Specifications,,Tram Car Axles Specifications
311,89b7ae4d-2120-4c43-a809-23f8644eb67b,GOST 5691-77,1977.0,"Made available in DSpace on 2016-11-24T11:09:36Z (GMT). No. of bitstreams: 1
5691-77.pdf: 859865 bytes, checksum: 70e72f359f090671fa20cbaa4a88b95f (MD5)
  Previous issue date: 1977||Made available in DSpace on 2021-04-09T10:52:33Z (GMT). No. of bitstreams: 1
5691-77.pdf: 859865 bytes, checksum: 70e72f359f090671fa20cbaa4a88b95f (MD5)
  Previous issue date: 1977",http://localhost:8080/xmlui/handle/108/2115,Organic Dyestuffs. Yellow Light-Fast pigment Specifications,,Organic Dyestuffs. Yellow Light-Fast pigment Specifications
312,8a274ca8-9ae0-439c-bb6f-55d031538208,GOST 8319-13-75,1975.0,"Made available in DSpace on 2016-11-24T11:09:46Z (GMT). No. of bitstreams: 1
8319-13-75.pdf: 395167 bytes, checksum: 377f397fc17a8128d28b971d84f55c46 (MD5)
  Previous issue date: 1975||Made available in DSpace on 2021-04-09T10:50:02Z (GMT). No. of bitstreams: 1
8319-13-75.pdf: 395167 bytes, checksum: 377f397fc17a8128d28b971d84f55c46 (MD5)
  Previous issue date: 1975",http://localhost:8080/xmlui/handle/108/2202,Repetitive part hot rolled steel sections obtained by longitudianl rolling. Section for the front axle of the Gaz-53 motor vehicle. Range.,,Repetitive part hot rolled steel sections obtained by longitudianl rolling. Section for the front axle of the Gaz-53 motor vehicle. Range.
313,8a575bd7-1cc1-41c4-99c8-30ab856c45ba,GOST 12.2.020-76,1976.0,"Made available in DSpace on 2016-11-24T11:10:26Z (GMT). No. of bitstreams: 1
gost 12-2-020-76.pdf: 1977521 bytes, checksum: 20d336079dc949057f83f46f41d72714 (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T10:52:38Z (GMT). No. of bitstreams: 1
gost 12-2-020-76.pdf: 1977521 bytes, checksum: 20d336079dc949057f83f46f41d72714 (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/2569,"Explosionproof electrical apparatus-Terms and definitions, classification and marking.",,"Explosionproof electrical apparatus-Terms and definitions, classification and marking."
314,8ad89df1-c016-4da2-98e2-fcee151f981f,GOST 8509-93,1993.0,"Made available in DSpace on 2016-11-24T11:09:49Z (GMT). No. of bitstreams: 1
8509-93.pdf: 1223841 bytes, checksum: 31830182066a9c79a1e2028f0f8f3817 (MD5)
  Previous issue date: 1993||Made available in DSpace on 2021-04-09T10:50:12Z (GMT). No. of bitstreams: 1
8509-93.pdf: 1223841 bytes, checksum: 31830182066a9c79a1e2028f0f8f3817 (MD5)
  Previous issue date: 1993",http://localhost:8080/xmlui/handle/108/2228,Hot-Rolled steel equal-legangles dimensions,,Hot-Rolled steel equal-legangles dimensions
315,8bf880ee-4752-440f-9af7-f5d6a5bb0390,GOST 23518-79,1979.0,"Made available in DSpace on 2016-11-24T11:10:19Z (GMT). No. of bitstreams: 1
23518-79.pdf: 1709954 bytes, checksum: 8a803154c7161f9f906e02a02f81a603 (MD5)
  Previous issue date: 1979||Made available in DSpace on 2021-04-09T10:54:21Z (GMT). No. of bitstreams: 1
23518-79.pdf: 1709954 bytes, checksum: 8a803154c7161f9f906e02a02f81a603 (MD5)
  Previous issue date: 1979",http://localhost:8080/xmlui/handle/108/2501,Gas shielded arc welding Acute and obtuse angled welded joints Main types design elements and diemnsions,,Gas shielded arc welding Acute and obtuse angled welded joints Main types design elements and diemnsions
316,8cab7a9c-4273-4653-9cf1-af986943e517,GOST 14965-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:07Z (GMT). No. of bitstreams: 1
14965-80.pdf: 2035813 bytes, checksum: 690874202ce5e4374895dc0c8d5e3bae (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:52:36Z (GMT). No. of bitstreams: 1
14965-80.pdf: 2035813 bytes, checksum: 690874202ce5e4374895dc0c8d5e3bae (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2393,State Standard of the USSR Three-Phase Synchronous Generators Rated Higher Than 100 KW,,State Standard of the USSR Three-Phase Synchronous Generators Rated Higher Than 100 KW
317,8cb0d6fd-a380-4558-9225-6148b967cb66,GOST 18442-80,1980.0,"Made available in DSpace on 2016-11-24T11:10:12Z (GMT). No. of bitstreams: 1
18442-80.pdf: 1960390 bytes, checksum: 26aed6f3fa3f76e375b3f5b54744b3a9 (MD5)
  Previous issue date: 1980||Made available in DSpace on 2021-04-09T10:52:40Z (GMT). No. of bitstreams: 1
18442-80.pdf: 1960390 bytes, checksum: 26aed6f3fa3f76e375b3f5b54744b3a9 (MD5)
  Previous issue date: 1980",http://localhost:8080/xmlui/handle/108/2435,Non-destructive testing. Cappillary Methods. General Requirements.,,Non-destructive testing. Cappillary Methods. General Requirements.
318,8cc2b227-55f4-46bd-8427-f0f5e14bcabc,GOST 17128-71,1971.0,"Made available in DSpace on 2016-11-24T11:10:04Z (GMT). No. of bitstreams: 1
17128-71.pdf: 527354 bytes, checksum: 092950a9356e923c57a9ddb290dd0931 (MD5)
  Previous issue date: 1971||Made available in DSpace on 2021-04-09T10:51:44Z (GMT). No. of bitstreams: 1
17128-71.pdf: 527354 bytes, checksum: 092950a9356e923c57a9ddb290dd0931 (MD5)
  Previous issue date: 1971",http://localhost:8080/xmlui/handle/108/2360,"Rectangular weld moulding boxes of caaast steel elements having inside dimensions: Length from 400 to 500 mm, width from 300 to 500 mm,heigth from 100 to 250 mm",,"Rectangular weld moulding boxes of caaast steel elements having inside dimensions: Length from 400 to 500 mm, width from 300 to 500 mm,heigth from 100 to 250 mm"
